100;Feet;Support;Wacky Suzerain;Scheol Upper;NW from West Incarnator;Named Eremites: Coiling, Sparkling, Bending...;125;;;<a href=http://aomainframe.info/showitem.asp?AOID=236275>QL 100 Breathing Feet Symbiant, Support Unit Aban</A>;
110;Left Arm;Infantry;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=235707>QL 110 Operative Left Arm Symbiant, Infantry Unit Aban</A>;
120;Left Wrist;Artillery;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=235536>QL 120 Prevailing Left Wrist Symbiant, Artillery Unit Aban</A>;
130;Left Hand;Control;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=236483>QL 130 Residing Left Hand Symbiant, Control Unit Aban</A>;
130;Feet;Control;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=236498>QL 130 Residing Feet Symbiant, Control Unit Aban</A>;
110;Feet;Control;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;110;;;<a href=http://aomainframe.info/showitem.asp?AOID=236498>QL 110 Operative Feet Symbiant, Control Unit Aban</A>;
110;Left Hand;Control;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;110;;;<a href=http://aomainframe.info/showitem.asp?AOID=236482>QL 110 Operative Left Hand Symbiant, Control Unit Aban</A>;
120;Feet;Control;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=236497>QL 120 Prevailing Feet Symbiant, Control Unit Aban</A>;
100;Left Arm;Infantry;White;Elysium South;White Pass (The Scoop);Chill Spider & 2 Named Bosses;120;;;<a href=http://aomainframe.info/showitem.asp?AOID=235706>QL 100 Breathing Left Arm Symbiant, Infantry Unit Aban</A>;
280;Left Wrist;Artillery;Xark the Battletoad;Penumbra Forest;South from Purity;Death Wing, Slithers, Maar...;255;;;<a href=http://aomainframe.info/showitem.asp?AOID=235542>QL 280 Alert Left Wrist Symbiant, Artillery Unit Aban</A>;
280;Waist;Support;Xark the Battletoad;Penumbra Forest;South from Purity;Death Wing, Slithers, Maar...;255;;;<a href=http://aomainframe.info/showitem.asp?AOID=236199>QL 280 Alert Waist Symbiant, Support Unit Aban</A>;
180;Chest;Artillery;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=235469>QL 180 Awakened Chest Symbiant, Artillery Unit Aban</A>;
200;Chest;Artillery;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=235471>QL 200 Growing Chest Symbiant, Artillery Unit Aban</A>;
200;Eye;Infantry;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=235624>QL 200 Growing Ocular Symbiant, Infantry Unit Aban</A>;
220;Head;Support;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236086>QL 220 Persisting Brain Symbiant, Support Unit Aban</A>;
230;Head;Support;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236087>QL 230 Vigorous Brain Symbiant, Support Unit Aban</A>;
180;Ear;Support;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236104>QL 180 Awakened Ear Symbiant, Support Unit Aban</A>;
200;Ear;Support;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236105>QL 200 Growing Ear Symbiant, Support Unit Aban</A>;
220;Ear;Support;Zoetic Oak;Penumbra Forest;SW Glacier Hill - SW Statue;Stubby Stalker and Named;180;;;<a href=http://aomainframe.info/showitem.asp?AOID=236106>QL 220 Persisting Ear Symbiant, Support Unit Aban</A>;
5;Ear;Infantry;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=235648>QL 5 Moronic Ear Symbiant, Infantry Unit Aban</A>;
5;Legs;Support;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=236237>QL 5 Moronic Thigh Symbiant, Support Unit Aban</A>;
40;Eye;Control;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=236287>QL 40 Sluggish Ocular Symbiant, Control Unit Aban</A>;
30;Left Arm;Extermination;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=235923>QL 30 Sleeping Left Arm Symbiant, Extermination Unit Aban</A>;
25;Right Wrist;Extermination;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=235940>QL 25 Neglectful Right Wrist Symbiant, Extermination Unit Aban</A>;
40;Head;Artillery;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=235408>QL 40 Sluggish Brain Symbiant, Artillery Unit Aban</A>;
40;Chest;Infantry;[Not a PB] Ahwere;Nascense Wilds;Back of the Crippler Cave [662,1213];Croakers;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=235685>QL 40 Sluggish Chest Symbiant, Infantry Unit Aban</A>;
5;Right Wrist;Infantry;[Not a PB] Crippler Fiend;Nascense;Loc: 512, 303;Crippler;6;;;<a href=http://aomainframe.info/showitem.asp?AOID=235715>QL 5 Moronic Right Wrist Symbiant, Infantry Unit Aban</A>;
5;Waist;Infantry;[Not a PB] Crippler Fiend;Nascense;Loc: 512, 303;Crippler;6;;;<a href=http://aomainframe.info/showitem.asp?AOID=235731>QL 5 Moronic Waist Symbiant, Infantry Unit Aban</A>;
30;Eye;Artillery;[Not a PB] Crippler Fiend;Nascense;Loc: 512, 303;Crippler;6;;;<a href=http://aomainframe.info/showitem.asp?AOID=219128>QL 30 Sleeping Ocular Symbiant, Artillery Unit Aban</A>;
30;Left Arm;Infantry;[Not a PB] Crippler Fiend;Nascense;Loc: 512, 303;Crippler;6;;;<a href=http://aomainframe.info/showitem.asp?AOID=235702>QL 30 Sleeping Left Arm Symbiant, Infantry Unit Aban</A>;
15;Left Wrist;Support;[Not a PB] Crippler Fiend;Nascense;Loc: 512, 303;Crippler;6;;;<a href=http://aomainframe.info/showitem.asp?AOID=236204>QL 15 Inattentive Left Wrist Symbiant, Support Unit Aban</A>;
5;Feet;Extermination;[Not a PB] Demonic Subjugator;Nascense;West from the Breach in the Wall;Scourge;20;;;<a href=http://aomainframe.info/showitem.asp?AOID=236042>QL 5 Moronic Feet Symbiant, Extermination Unit Aban</A>;
5;Left Hand;Extermination;[Not a PB] Demonic Subjugator;Nascense;West from the Breach in the Wall;Scourge;20;;;<a href=http://aomainframe.info/showitem.asp?AOID=236025>QL 5 Moronic Left Hand Symbiant, Extermination Unit Aban</A>;
15;Eye;Extermination;[Not a PB] Demonic Subjugator;Nascense;West from the Breach in the Wall;Scourge;20;;;<a href=http://aomainframe.info/showitem.asp?AOID=235837>QL 15 Inattentive Ocular Symbiant, Extermination Unit Aban</A>;
5;Chest;Control;[Not a PB] Dryad Watcher;Nascense;Loc: 381, 460;Dryad;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=236351>QL 5 Moronic Chest Symbiant, Control Unit Aban</A>;
1;Waist;Control;[Not a PB] Dryad Watcher;Nascense;Loc: 381, 460;Dryad;30;;;<a href=http://aomainframe.info/showitem.asp?AOID=236403>QL 1 Unconscious Waist Symbiant, Control Unit Aban</A>;
5;Head;Support;[Not a PB] Hardened Mortiig;Nascense;Loc: 523, 215;Mortiig;8;;;<a href=http://aomainframe.info/showitem.asp?AOID=236076>QL 5 Moronic Brain Symbiant, Support Unit Aban</A>;
5;Right Arm;Support;[Not a PB] Hardened Mortiig;Nascense;Loc: 523, 215;Mortiig;8;;;<a href=http://aomainframe.info/showitem.asp?AOID=236110>QL 5 Moronic Right Arm Symbiant, Support Unit Aban</A>;
5;Left Wrist;Control;[Not a PB] Hardened Mortiig;Nascense;Loc: 523, 215;Mortiig;8;;;<a href=http://aomainframe.info/showitem.asp?AOID=236422>QL 5 Moronic Left Wrist Symbiant, Control Unit Aban</A>;
5;Legs;Artillery;[Not a PB] Leader of the Pack;Nascense;Loc: 366, 247;Named Chimera;5;;;<a href=http://aomainframe.info/showitem.asp?AOID=235564>QL 5 Moronic Thigh Symbiant, Artillery Unit Aban</A>;
1;Right Wrist;Infantry;[Not a PB] Leader of the Pack;Nascense;Loc: 366, 247;Named Chimera;5;;;<a href=http://aomainframe.info/showitem.asp?AOID=235714>QL 1 Unconscious Right Wrist Symbiant, Infantry Unit Aban</A>;
1;Feet;Infantry;[Not a PB] Leader of the Pack;Nascense;Loc: 366, 247;Named Chimera;5;;;<a href=http://aomainframe.info/showitem.asp?AOID=235816>QL 1 Unconscious Feet Symbiant, Infantry Unit Aban</A>;
1;Left Arm;Extermination;[Not a PB] Leader of the Pack;Nascense;Loc: 366, 247;Named Chimera;5;;;<a href=http://aomainframe.info/showitem.asp?AOID=235919>QL 1 Unconscious Left Arm Symbiant, Extermination Unit Aban</A>;
5;Left Arm;Extermination;[Not a PB] Leader of the Pack;Nascense;Loc: 366, 247;Named Chimera;5;;;<a href=http://aomainframe.info/showitem.asp?AOID=235920>QL 5 Moronic Left Arm Symbiant, Extermination Unit Aban</A>;
15;Right Wrist;Extermination;[Not a PB] Malah-Alinos;Nascense Swamps;The Core, loc: 1620,1240;Named Malah;40;;;<a href=http://aomainframe.info/showitem.asp?AOID=235938>QL 15 Inattentive Right Wrist Symbiant, Extermination Unit Aban</A>;
25;Waist;Infantry;[Not a PB] Malah-Alinos;Nascense Swamps;The Core, loc: 1620,1240;Named Malah;40;;;<a href=http://aomainframe.info/showitem.asp?AOID=235733>QL 25 Neglectful Waist Symbiant, Infantry Unit Aban</A>;
1;Right Wrist;Extermination;[Not a PB] Massive Waggler;Nascense;Loc: 453, 331;???;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=235936>QL 1 Unconscious Right Wrist Symbiant, Extermination Unit Aban</A>;
1;Eye;Support;[Not a PB] Massive Waggler;Nascense;Loc: 453, 331;???;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=236058>QL 1 Unconscious Ocular Symbiant, Support Unit Aban</A>;
1;Left Arm;Support;[Not a PB] Massive Waggler;Nascense;Loc: 453, 331;???;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=236144>QL 1 Unconscious Left Arm Symbiant, Support Unit Aban</A>;
5;Legs;Support;[Not a PB] Massive Waggler;Nascense;Loc: 453, 331;???;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=236237>QL 5 Moronic Thigh Symbiant, Support Unit Aban</A>;
5;Head;Control;[Not a PB] Massive Waggler;Nascense;Loc: 453, 331;???;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=236301>QL 5 Moronic Brain Symbiant, Control Unit Aban</A>;
1;Left Wrist;Control;[Not a PB] Massive Waggler;Nascense;Loc: 453, 331;???;0;;;<a href=http://aomainframe.info/showitem.asp?AOID=236421>QL 1 Unconscious Left Wrist Symbiant, Control Unit Aban</A>;
15;Right Arm;Extermination;[Not a PB] Maynatsk;Nascense Swamps;loc: 1768, 1134;Named Spinetooth;40;;;<a href=http://aomainframe.info/showitem.asp?AOID=235887>QL 15 Inattentive Right Arm Symbiant, Extermination Unit Aban</A>;
20;Right Hand;Infantry;[Not a PB] Maynatsk;Nascense Swamps;loc: 1768, 1134;Named Spinetooth;40;;;<a href=http://aomainframe.info/showitem.asp?AOID=235767>QL 20 Lethargic Right Hand Symbiant, Infantry Unit Aban</A>;
5;Right Arm;Support;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236110>QL 5 Moronic Right Arm Symbiant, Support Unit Aban</A>;
10;Chest;Control;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236352>QL 10 Ignorant Chest Symbiant, Control Unit Aban</A>;
15;Eye;Artillery;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=219126>QL 15 Inattentive Ocular Symbiant, Artillery Unit Aban</A>;
15;Right Wrist;Control;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236388>QL 15 Inattentive Right Wrist Symbiant, Control Unit Aban</A>;
20;Eye;Artillery;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=219127>QL 20 Lethargic Ocular Symbiant, Artillery Unit Aban</A>;
20;Legs;Artillery;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235566>QL 20 Lethargic Thigh Symbiant, Artillery Unit Aban</A>;
25;Head;Infantry;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235636>QL 25 Neglectful Brain Symbiant, Infantry Unit Aban</A>;
25;Right Wrist;Control;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236390>QL 25 Neglectful Right Wrist Symbiant, Control Unit Aban</A>;
30;Waist;Control;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236406>QL 30 Sleeping Waist Symbiant, Control Unit Aban</A>;
30;Right Arm;Extermination;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235889>QL 30 Sleeping Right Arm Symbiant, Extermination Unit Aban</A>;
30;Right Wrist;Artillery;[Not a PB] Mesut-Rat;Nascense;Two Mountains (north of);Named Croaker Boss;25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235498>QL 30 Sleeping Right Wrist Symbiant, Artillery Unit Aban</A>;
5;Chest;Support;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236126>QL 5 Moronic Chest Symbiant, Support Unit Aban</A>;
10;Right Arm;Control;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236334>QL 10 Ignorant Right Arm Symbiant, Control Unit Aban</A>;
10;Left Arm;Infantry;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235699>QL 10 Ignorant Left Arm Symbiant, Infantry Unit Aban</A>;
15;Left Arm;Control;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236369>QL 15 Inattentive Left Arm Symbiant, Control Unit Aban</A>;
15;Right Arm;Control;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236335>QL 15 Inattentive Right Arm Symbiant, Control Unit Aban</A>;
20;Head;Infantry;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235635>QL 20 Lethargic Brain Symbiant, Infantry Unit Aban</A>;
20;Left Hand;Extermination;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236026>QL 20 Lethargic Left Hand Symbiant, Extermination Unit Aban</A>;
20;Chest;Artillery;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235461>QL 20 Lethargic Chest Symbiant, Artillery Unit Aban</A>;
20;Chest;Control;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236353>QL 20 Lethargic Chest Symbiant, Control Unit Aban</A>;
25;Left Arm;Support;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236148>QL 25 Neglectful Left Arm Symbiant, Support Unit Aban</A>;
25;Left Hand;Support;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236256>QL 25 Neglectful Left Hand Symbiant, Support Unit Aban</A>;
25;Right Hand;Support;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236222>QL 25 Neglectful Right Hand Symbiant, Support Unit Aban</A>;
25;Left Arm;Infantry;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235701>QL 25 Neglectful Left Arm Symbiant, Infantry Unit Aban</A>;
25;Left Wrist;Infantry;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235749>QL 25 Neglectful Left Wrist Symbiant, Infantry Unit Aban</A>;
30;Head;Control;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236303>QL 30 Sleeping Brain Symbiant, Control Unit Aban</A>;
30;Left Arm;Artillery;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235480>QL 30 Sleeping Left Arm Symbiant, Artillery Unit Aban</A>;
30;Left Arm;Support;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236149>QL 30 Sleeping Left Arm Symbiant, Support Unit Aban</A>;
15;Right Hand;Artillery;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235548>QL 15 Inattentive Right Hand Symbiant, Artillery Unit Aban</A>;
20;Feet;Artillery;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235600>QL 20 Lethargic Feet Symbiant, Artillery Unit Aban</A>;
20;Right Wrist;Artillery;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235496>QL 20 Lethargic Right Wrist Symbiant, Artillery Unit Aban</A>;
25;Head;Control;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236302>QL 25 Neglectful Brain Symbiant, Control Unit Aban</A>;
15;Waist;Extermination;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=235956>QL 15 Inattentive Waist Symbiant, Extermination Unit Aban</A>;
40;Ear;Support;[Not a PB] Nesbaneb;Nascense;Two Mountains (north of);Named Croaker Boss (140 x 664);25;;;<a href=http://aomainframe.info/showitem.asp?AOID=236095>QL 40 Sluggish Ear Symbiant, Support Unit Aban</A>;
